Categoría,Línea,Sublinea,Name,Price,Code,Estilo,Peso de resistencia,Tipo De Relleno,Diseño,Material1,Material2,Medidas (en cm),Peso Neto Kg.,Pata,Tamaño,Color,Photo,Comparables para Modelo
Muebles,Salas,Puffs,Puff Memphis Angosto Blanco,199990,179158,Contemporáneo,,,,Triplex,,Alto: 47 Ancho: 36 Profundidad: 36,9,,,Blanco,https://tugocolombia.vtexassets.com/arquivos/ids/292153/179158-1.jpg?v=638513994566900000,
Muebles,Salas,Puffs,Puff Memphis Ancho Gris,499990,179157,Contemporáneo,,,,Triplex,,Alto: 47 Ancho: 79 Profundidad: 79,15,,,Gris,https://tugocolombia.vtexassets.com/arquivos/ids/292149/179157-1.jpg?v=638513994545700000,
Muebles,Salas,Puffs,Puff Ferrer Tela Lincoln Mocca Pata Negra,1199990,99928024,Contemporáneo,,,,Pino,,Alto: 42 Ancho: 100 Profundidad: 75,15,,,Café,https://tugocolombia.vtexassets.com/arquivos/ids/279363/99928024-1.jpg?v=638319476441000000,
Muebles,Salas,Puffs,Puff Taruel Tela Gris Oscuro,299990,19909,Contemporáneo,,,,Mdf,,Alto: 50 Ancho: 50 Profundidad: 40,6,,,Gris,https://tugocolombia.vtexassets.com/arquivos/ids/276331/19909.jpg?v=638259090485800000,
Muebles,Salas,Puffs,Puff Taruel Tela Gris Claro,299990,19908,Contemporáneo,,,,Mandshurica,,Alto: 50 Ancho: 50 Profundidad: 40,6,,,Gris,https://tugocolombia.vtexassets.com/arquivos/ids/276330/19908.jpg?v=638259090256370000,
Muebles,Salas,Puffs,Puff Shepard Blanco\u002FNegro,299990,9992700,Contemporáneo,,,,Mdp,,Alto: 45 Ancho: 40 Profundidad: 40,4,,,Blanco\u002FNegro,https://tugocolombia.vtexassets.com/arquivos/ids/276471/9992700.jpg?v=638259835904530000,
Muebles,Salas,Puffs,Puff Cuadrado Libano Natural,319990,8100004,Japandi,,,,Tela,,Alto: 40 Ancho: 40 Profundidad: 40,4,,,Beige,https://tugocolombia.vtexassets.com/arquivos/ids/231619/8100004-1.jpg?v=637608636835030000,
Muebles,Salas,Puffs,Puff Lyla Alto Dublin Terciopelo Verde,199990,1414406,Contemporáneo,,,,Terciopelo,Aglomerado simple,Alto: 40 Ancho: 35 Profundidad: 35,2,,,Verde,https://tugocolombia.vtexassets.com/arquivos/ids/267719/1414406_1.jpg?v=638095669001000000,
Muebles,Salas,Puffs,Puff Lyla Ancho Dublin Terciopelo Gris,319990,1414407,Contemporáneo,,,,Terciopelo,Aglomerado simple,Alto: 30 Ancho: 50 Profundidad: 50,3,,,Gris,https://tugocolombia.vtexassets.com/arquivos/ids/267724/1414407_1.jpg?v=638095669721330000,
Muebles,Salas,Puffs,Puff Cuadrado Patna Azul Azul,349990,8100007,Japandi,,,,Tela,,Alto: 40 Ancho: 40 Profundidad: 40,4,,,Azul,https://tugocolombia.vtexassets.com/arquivos/ids/253059/8100007-1.jpg?v=637872856475300000,
Muebles,Salas,Puffs,Puff Lyla Ancho Dublin Terciopelo Verde,319990,1414408,Contemporáneo,,,,Terciopelo,Aglomerado simple,Alto: 30 Ancho: 50 Profundidad: 50,3,,,Verde,https://tugocolombia.vtexassets.com/arquivos/ids/267729/1414408_1.jpg?v=638095670364600000,
Muebles,Salas,Puffs,Puff Mikonos Milan Turquesa,199990,20014,Contemporáneo,,,,Madera\u002FTela,Flor morado,Alto: 62 Ancho: 40 Profundidad: 40,7,,,Turquesa,https://tugocolombia.vtexassets.com/arquivos/ids/225900/20014-1.jpg?v=637522854163000000,
Muebles,Salas,Puffs,Puff Toms Miel,349990,2210196,Genérico,,,,Pino,Pino,Alto: 40 Ancho: 40 Profundidad: 40,6.00000,,,Miel,https://tugocolombia.vtexassets.com/arquivos/ids/289825/2210196-1.jpg?v=638476827049430000,
